10:53:48:315|      723|      722| 1|3|      Some node|        0|        0|      724|        3.01|    9|        1.50|        0.00|        0|      723
10:53:48:315|      724|      723| 1|3|      Some node|        0|      734|      725|        2.01|   10|        0.50|        0.00|        0|      724
10:53:48:315|      725|      724| 1|3|      Some node|        0|      727|      726|        1.51|   11|        0.00|        0.00|        0|      725
10:53:48:315|      726|      725| 1|3|      Some node|        0|        0|        0|        1.51|   12|        0.00|       -0.25|      729|      726
10:53:48:315|      727|      724| 2|3|      Some node|      725|        0|      728|        2.51|   11|        1.00|       -0.25|        0|      727
10:53:48:315|      728|      727| 1|3|      Some node|        0|        0|      729|        2.51|   12|        1.25|        0.00|        0|      727
10:53:48:315|      729|      728| 1|3|      Some node|        0|      732|      730|        1.76|   13|        0.50|        0.00|        0|      729
10:53:48:315|      730|      729| 1|3|      Some node|        0|      731|        0|        1.26|   14|        0.00|        0.00|        0|      730
10:53:48:315|      731|      729| 2|3|      Some node|      730|        0|        0|        2.26|   14|        1.00|        0.00|        0|      731
10:53:48:315|      732|      728| 2|3|      Some node|      729|        0|      733|        3.26|   13|        2.00|        2.00|        0|      732
10:53:48:315|      733|      732| 1|3|      Some node|        0|        0|        0|        3.26|   14|        0.00|        0.00|        0|      732
10:53:48:315|      734|      723| 2|3|      Some node|      724|        0|      735|        4.01|   10|        2.50|        2.00|        0|      734
10:53:48:315|      735|      734| 1|3|      Some node|        0|      736|        0|        3.51|   11|        0.00|        1.00|      737|      735
10:53:48:315|      736|      734| 2|3|      Some node|      735|        0|      737|        4.51|   11|        1.00|        1.00|        0|      734
10:53:48:315|      737|      736| 1|3|      Some node|        0|        0|        0|        4.51|   12|        0.00|       -3.25|      732|      734
10:53:48:315|      738|      721| 2|3|      Some node|      722|        0|        0|        4.01|    8|        2.50|        0.00|      723|      738
10:53:48:315|      739|      719| 2|3|      Some node|      720|        0|      740|       13.39|    6|       11.88|        4.25|        0|      718
10:53:48:315|      740|      739| 1|3|      Some node|        0|      752|      741|        6.26|    7|        0.50|        0.00|        0|      740
10:53:48:315|      741|      740| 1|3|      Some node|        0|      742|        0|        5.76|    8|        0.00|       -0.25|      743|      741
10:53:48:315|      742|      740| 2|3|      Some node|      741|        0|      743|        6.76|    8|        1.00|       -0.25|        0|      742
10:53:48:315|      743|      742| 1|3|      Some node|        0|        0|      744|        6.76|    9|        1.25|        0.00|        0|      743
10:53:48:315|      744|      743| 1|3|      Some node|        0|      747|      745|        6.01|   10|        0.50|        0.00|        0|      744
10:53:48:315|      745|      744| 1|3|      Some node|        0|      746|        0|        5.51|   11|        0.00|        2.00|      749|      745
10:53:48:315|      746|      744| 2|3|      Some node|      745|        0|        0|        6.51|   11|        1.00|        0.00|        0|      746
10:53:48:315|      747|      743| 2|3|      Some node|      744|        0|      748|        7.51|   10|        2.00|        2.00|        0|      747
10:53:48:315|      748|      747| 1|3|      Some node|        0|        0|      749|        7.51|   11|        0.00|        0.00|        0|      747
10:53:48:315|      749|      748| 1|3|      Some node|        0|        0|      750|        7.51|   12|        0.00|        0.00|        0|      749
10:53:48:315|      750|      749| 1|3|      Some node|        0|        0|      751|        7.51|   13|        0.00|        0.00|        0|      750
10:53:48:315|      751|      750| 1|3|      Some node|        0|        0|        0|        7.51|   14|        0.00|        0.00|        0|      751
10:53:48:315|      752|      739| 2|3|      Some node|      740|      777|      753|       14.07|    7|        8.31|        2.75|        0|      752
10:53:48:315|      753|      752| 1|3|      Some node|        0|      771|      754|       11.63|    8|        3.12|        0.00|        0|      753
10:53:48:315|      754|      753| 1|3|      Some node|        0|      761|      755|        9.51|    9|        1.00|        0.00|        0|      754
10:53:48:315|      755|      754| 1|3|      Some node|        0|        0|      756|        9.51|   10|        1.00|        0.00|        0|      755
10:53:48:315|      756|      755| 1|3|      Some node|        0|      760|      757|        9.01|   11|        0.50|        0.00|        0|      756
10:53:48:315|      757|      756| 1|3|      Some node|        0|      759|      758|        8.51|   12|        0.00|        0.00|        0|      757
10:53:48:315|      758|      757| 1|3|      Some node|        0|        0|        0|        8.51|   13|        0.00|       -1.00|      751|      752
10:53:48:315|      759|      756| 2|3|      Some node|      757|        0|        0|        9.51|   12|        1.00|        0.00|      758|      759
10:53:48:315|      760|      755| 2|3|      Some node|      756|        0|        0|       10.01|   11|        1.50|        0.00|      759|      760
10:53:48:315|      761|      753| 2|3|      Some node|      754|        0|      762|       13.76|    9|        5.25|        2.50|        0|      761
10:53:48:315|      762|      761| 1|3|      Some node|        0|      767|      763|       12.01|   10|        1.00|        0.00|        0|      762
10:53:48:315|      763|      762| 1|3|      Some node|        0|      765|      764|       11.01|   11|        0.00|        0.00|        0|      763
10:53:48:315|      764|      763| 1|3|      Some node|        0|        0|        0|       11.01|   12|        0.00|       -2.50|      758|      761
10:53:48:315|      765|      762| 2|3|      Some node|      763|      766|        0|       12.01|   11|        1.00|        0.00|      764|      765
10:53:48:315|      766|      762| 3|3|      Some node|      765|        0|        0|       13.01|   11|        2.00|        0.00|      764|      766
10:53:48:315|      767|      761| 2|3|      Some node|      762|      770|      768|       14.51|   10|        3.50|        3.00|        0|      767
10:53:48:315|      768|      767| 1|3|      Some node|        0|      769|        0|       14.01|   11|        0.00|        0.00|        0|      768
10:53:48:315|      769|      767| 2|3|      Some node|      768|        0|        0|       15.01|   11|        1.00|       -3.00|      764|      761
10:53:48:315|      770|      761| 3|3|      Some node|      767|        0|        0|       15.51|   10|        4.50|        3.00|      769|      761
10:53:48:315|      771|      752| 2|3|      Some node|      753|      772|        0|       14.07|    8|        5.56|        1.44|      761|      771
10:53:48:315|      772|      752| 3|3|      Some node|      771|        0|      773|       16.51|    8|        8.00|        8.00|        0|      752
10:53:48:315|      773|      772| 1|3|      Some node|        0|        0|      774|       16.51|    9|        0.00|        0.00|        0|      752
10:53:48:315|      774|      773| 1|3|      Some node|        0|        0|      775|       16.51|   10|        0.00|        0.00|        0|      752
10:53:48:315|      775|      774| 1|3|      Some node|        0|        0|      776|       16.51|   11|        0.00|        0.00|        0|      752
10:53:48:315|      776|      775| 1|3|      Some node|        0|        0|        0|       16.51|   12|        0.00|       -8.00|      758|      752
10:53:48:315|      777|      739| 3|3|      Some node|      752|        0|      778|       20.51|    7|       14.75|       11.25|        0|      718
10:53:48:315|      778|      777| 1|3|      Some node|        0|      796|      779|       19.51|    8|        2.50|        0.00|        0|      778
10:53:48:315|      779|      778| 1|3|      Some node|        0|      788|      780|       18.01|    9|        1.00|        0.00|        0|      779
10:53:48:315|      780|      779| 1|3|      Some node|        0|        0|      781|       18.01|   10|        1.00|        0.00|        0|      780
10:53:48:315|      781|      780| 1|3|      Some node|        0|      786|      782|       17.51|   11|        0.50|        0.00|        0|      781
10:53:48:315|      782|      781| 1|3|      Some node|        0|        0|      783|       17.51|   12|        0.50|        0.00|        0|      782
10:53:48:315|      783|      782| 1|3|      Some node|        0|        0|      784|       17.51|   13|        0.50|        0.00|        0|      783
10:53:48:315|      784|      783| 1|3|      Some node|        0|      785|        0|       17.01|   14|        0.00|        0.00|        0|      784
10:53:48:315|      785|      783| 2|3|      Some node|      784|        0|        0|       18.01|   14|        1.00|      -36.75|      643|      588
10:53:48:315|      786|      780| 2|3|      Some node|      781|        0|      787|       18.51|   11|        1.50|        1.50|        0|      786
10:53:48:315|      787|      786| 1|3|      Some node|        0|        0|        0|       18.51|   12|        0.00|       -1.50|      783|      786
10:53:48:315|      788|      778| 2|3|      Some node|      779|      795|      789|       20.01|    9|        3.00|        2.50|        0|      788
10:53:48:315|      789|      788| 1|3|      Some node|        0|      793|      790|       19.51|   10|        0.00|        0.00|        0|      789
10:53:48:315|      790|      789| 1|3|      Some node|        0|        0|      791|       19.51|   11|        0.00|        0.00|        0|      790
10:53:48:315|      791|      790| 1|3|      Some node|        0|        0|      792|       19.51|   12|        0.00|        0.00|        0|      718
10:53:48:315|      792|      791| 1|3|      Some node|        0|        0|        0|       19.51|   13|        0.00|       -2.50|      785|      718
10:53:48:315|      793|      788| 2|3|      Some node|      789|        0|      794|       20.51|   10|        1.00|        1.00|        0|      718
10:53:48:315|      794|      793| 1|3|      Some node|        0|        0|        0|       20.51|   11|        0.00|       -1.00|      791|      718
10:53:48:315|      795|      778| 3|3|      Some node|      788|        0|        0|       21.01|    9|        4.00|        2.50|      793|      718
10:53:48:315|      796|      777| 2|3|      Some node|      778|      797|        0|       20.51|    8|        3.50|        0.00|      795|      796
10:53:48:315|      797|      777| 3|3|      Some node|      796|        0|        0|       21.51|    8|        4.50|        0.00|      795|      718
10:53:48:315|      798|      588| 3|3|      Some node|      718|        0|      799|       26.45|    4|       55.69|       51.75|        0|      588
10:53:48:315|      799|      798| 1|3|      Some node|        0|        0|      800|       26.45|    5|        3.94|        0.00|        0|      588
10:53:48:315|      800|      799| 1|3|      Some node|        0|      831|      801|       25.95|    6|        3.44|        0.00|        0|      800
10:53:48:315|      801|      800| 1|3|      Some node|        0|        0|      802|       25.95|    7|        3.44|        0.00|        0|      588
10:53:48:315|      802|      801| 1|3|      Some node|        0|      805|      803|       22.51|    8|        0.00|        0.00|        0|      802
10:53:48:315|      803|      802| 1|3|      Some node|        0|        0|      804|       22.51|    9|        0.00|        0.00|        0|      803
10:53:48:315|      804|      803| 1|3|      Some node|        0|        0|        0|       22.51|   10|        0.00|        1.00|      808|      804
10:53:48:315|      805|      801| 2|3|      Some node|      802|      818|      806|       24.76|    8|        2.25|        1.00|        0|      805
10:53:48:315|      806|      805| 1|3|      Some node|        0|        0|      807|       24.76|    9|        1.25|        0.00|        0|      805
10:53:48:315|      807|      806| 1|3|      Some node|        0|      811|      808|       23.51|   10|        0.00|        0.00|        0|      807
10:53:48:315|      808|      807| 1|3|      Some node|        0|        0|      809|       23.51|   11|        0.00|        0.00|        0|      808
10:53:48:315|      809|      808| 1|3|      Some node|        0|        0|      810|       23.51|   12|        0.00|        0.00|        0|      809
10:53:48:315|      810|      809| 1|3|      Some node|        0|        0|        0|       23.51|   13|        0.00|        0.00|        0|      810
10:53:48:315|      811|      806| 2|3|      Some node|      807|      813|      812|       24.51|   10|        1.00|        1.00|        0|      811
10:53:48:315|      812|      811| 1|3|      Some node|        0|        0|        0|       24.51|   11|        0.00|       -1.00|      809|      811
10:53:48:315|      813|      806| 3|3|      Some node|      811|        0|      814|       26.01|   10|        2.50|        2.00|        0|      805
10:53:48:315|      814|      813| 1|3|      Some node|        0|      817|      815|       25.51|   11|        0.00|        0.00|        0|      814
10:53:48:315|      815|      814| 1|3|      Some node|        0|        0|      816|       25.51|   12|        0.00|        0.00|        0|      813
10:53:48:315|      816|      815| 1|3|      Some node|        0|        0|        0|       25.51|   13|        0.00|        0.00|        0|      813
10:53:48:315|      817|      813| 2|3|      Some node|      814|        0|        0|       26.51|   11|        1.00|        0.00|      815|      813
10:53:48:315|      818|      801| 3|3|      Some node|      805|        0|      819|       29.39|    8|        6.88|        5.00|        0|      588
10:53:48:315|      819|      818| 1|3|      Some node|        0|      827|      820|       28.26|    9|        0.75|        0.00|        0|      819
10:53:48:315|      820|      819| 1|3|      Some node|        0|      824|      821|       27.51|   10|        0.00|        0.00|        0|      820
10:53:48:315|      821|      820| 1|3|      Some node|        0|        0|      822|       27.51|   11|        0.00|        0.00|        0|      821
10:53:48:315|      822|      821| 1|3|      Some node|        0|        0|      823|       27.51|   12|        0.00|        0.00|        0|      822
10:53:48:315|      823|      822| 1|3|      Some node|        0|        0|        0|       27.51|   13|        0.00|      -10.50|      785|      588
10:53:48:315|      824|      819| 2|3|      Some node|      820|        0|      825|       29.01|   10|        1.50|        1.00|        0|      824
10:53:48:315|      825|      824| 1|3|      Some node|        0|      826|        0|       28.51|   11|        0.00|        0.00|        0|      825
10:53:48:315|      826|      824| 2|3|      Some node|      825|        0|        0|       29.51|   11|        1.00|       -1.00|      822|      824
10:53:48:315|      827|      818| 2|3|      Some node|      819|        0|      828|       30.51|    9|        3.00|        3.00|        0|      588
10:53:48:315|      828|      827| 1|3|      Some node|        0|        0|      829|       30.51|   10|        0.00|        0.00|        0|      588
10:53:48:315|      829|      828| 1|3|      Some node|        0|        0|      830|       30.51|   11|        0.00|        0.00|        0|      588
10:53:48:315|      830|      829| 1|3|      Some node|        0|        0|        0|       30.51|   12|        0.00|       -3.00|      823|      588
10:53:48:315|      831|      799| 2|3|      Some node|      800|        0|        0|       26.95|    6|        4.44|        0.00|      801|      588
10:53:48:315|      832|        2| 2|3|      Some node|        3|        0|      833|       56.35|    2|      224.59|      224.09|        0|      832
10:53:48:315|      833|      832| 1|3|      Some node|        0|        0|      834|       56.35|    3|        0.50|        0.00|        0|      832
10:53:48:315|      834|      833| 1|3|      Some node|        0|      835|        0|       55.85|    4|        0.00|      -24.34|      836|      834
10:53:48:315|      835|      833| 2|3|      Some node|      834|        0|      836|       56.85|    4|        1.00|      -24.34|        0|      832
10:53:48:315|      836|      835| 1|3|      Some node|        0|      915|      837|       42.44|    5|       10.93|        0.00|        0|      836
10:53:48:315|      837|      836| 1|3|      Some node|        0|      861|      838|       34.11|    6|        2.60|        0.00|        0|      837
10:53:48:315|      838|      837| 1|3|      Some node|        0|      843|      839|       32.01|    7|        0.50|        0.00|        0|      838
10:53:48:315|      839|      838| 1|3|      Some node|        0|        0|      840|       32.01|    8|        0.50|        0.00|        0|      839
10:53:48:315|      840|      839| 1|3|      Some node|        0|      841|        0|       31.51|    9|        0.00|        1.00|      842|      840
10:53:48:315|      841|      839| 2|3|      Some node|      840|        0|      842|       32.51|    9|        1.00|        1.00|        0|      841
10:53:48:315|      842|      841| 1|3|      Some node|        0|        0|        0|       32.51|   10|        0.00|        2.00|      849|      842
10:53:48:315|      843|      837| 2|3|      Some node|      838|        0|      844|       36.20|    7|        4.69|        2.00|        0|      843
10:53:48:315|      844|      843| 1|3|      Some node|        0|      858|      845|       34.63|    8|        1.12|        0.00|        0|      844
10:53:48:315|      845|      844| 1|3|      Some node|        0|      847|      846|       33.51|    9|        0.00|        0.00|        0|      845
10:53:48:315|      846|      845| 1|3|      Some node|        0|        0|        0|       33.51|   10|        0.00|        1.00|      849|      846
10:53:48:315|      847|      844| 2|3|      Some node|      845|        0|      848|       35.76|    9|        2.25|        1.00|        0|      847
10:53:48:315|      848|      847| 1|3|      Some node|        0|      851|      849|       34.51|   10|        0.00|        0.00|        0|      848
10:53:48:315|      849|      848| 1|3|      Some node|        0|        0|      850|       34.51|   11|        0.00|        0.00|        0|      849
10:53:48:315|      850|      849| 1|3|      Some node|        0|        0|        0|       34.51|   12|        0.00|        6.75|      881|      850
10:53:48:315|      851|      847| 2|3|      Some node|      848|      854|      852|       35.51|   10|        1.00|        1.00|        0|      851
10:53:48:315|      852|      851| 1|3|      Some node|        0|        0|      853|       35.51|   11|        0.00|        0.00|        0|      851
10:53:48:315|      853|      852| 1|3|      Some node|        0|        0|        0|       35.51|   12|        0.00|        0.00|        0|      851
10:53:48:315|      854|      847| 3|3|      Some node|      851|        0|      855|       37.01|   10|        2.50|        2.00|        0|      843
10:53:48:315|      855|      854| 1|3|      Some node|        0|      857|      856|       36.51|   11|        0.00|        0.00|        0|      855
10:53:48:315|      856|      855| 1|3|      Some node|        0|        0|        0|       36.51|   12|        0.00|        0.00|        0|      854
10:53:48:315|      857|      854| 2|3|      Some node|      855|        0|        0|       37.51|   11|        1.00|        0.00|      856|      854
10:53:48:315|      858|      843| 2|3|      Some node|      844|      860|      859|       36.76|    8|        3.25|        3.25|        0|      858
10:53:48:315|      859|      858| 1|3|      Some node|        0|        0|        0|       36.76|    9|        0.00|       -2.25|      854|      843
10:53:48:315|      860|      843| 3|3|      Some node|      858|        0|        0|       37.76|    8|        4.25|        3.25|      859|      843
10:53:48:315|      861|      836| 2|3|      Some node|      837|      904|      862|       40.87|    6|        9.36|        6.75|        0|      861
10:53:48:315|      862|      861| 1|3|      Some node|        0|      871|      863|       39.26|    7|        1.00|        0.00|        0|      862
10:53:48:315|      863|      862| 1|3|      Some node|        0|      870|      864|       38.76|    8|        0.50|        0.00|        0|      863
10:53:48:315|      864|      863| 1|3|      Some node|        0|      866|      865|       38.26|    9|        0.00|        0.00|        0|      864
10:53:48:315|      865|      864| 1|3|      Some node|        0|        0|        0|       38.26|   10|        0.00|        0.50|      868|      865
10:53:48:315|      866|      863| 2|3|      Some node|      864|        0|      867|       39.26|    9|        1.00|        0.50|        0|      866
10:53:48:315|      867|      866| 1|3|      Some node|        0|        0|      868|       39.26|   10|        0.50|        0.00|        0|      866
10:53:48:315|      868|      867| 1|3|      Some node|        0|      869|        0|       38.76|   11|        0.00|        2.50|      880|      868
10:53:48:315|      869|      867| 2|3|      Some node|      868|        0|        0|       39.76|   11|        1.00|        0.00|        0|      869
10:53:48:315|      870|      862| 2|3|      Some node|      863|        0|        0|       39.76|    8|        1.50|        0.00|      866|      870
10:53:48:315|      871|      861| 2|3|      Some node|      862|        0|      872|       42.48|    7|        4.22|        2.50|        0|      861
10:53:48:315|      872|      871| 1|3|      Some node|        0|      876|      873|       40.76|    8|        0.00|        0.00|        0|      872
10:53:48:315|      873|      872| 1|3|      Some node|        0|        0|      874|       40.76|    9|        0.00|        0.00|        0|      873
10:53:48:315|      874|      873| 1|3|      Some node|        0|        0|      875|       40.76|   10|        0.00|        0.00|        0|      874
10:53:48:315|      875|      874| 1|3|      Some node|        0|        0|        0|       40.76|   11|        0.00|        0.50|      880|      875
10:53:48:315|      876|      871| 2|3|      Some node|      872|        0|      877|       44.20|    8|        3.44|        0.50|        0|      861
10:53:48:315|      877|      876| 1|3|      Some node|        0|      884|      878|       41.76|    9|        0.50|        0.00|        0|      877
10:53:48:315|      878|      877| 1|3|      Some node|        0|        0|      879|       41.76|   10|        0.50|        0.00|        0|      878
10:53:48:315|      879|      878| 1|3|      Some node|        0|        0|      880|       41.76|   11|        0.50|        0.00|        0|      879
10:53:48:315|      880|      879| 1|3|      Some node|        0|        0|      881|       41.76|   12|        0.50|        0.00|        0|      880
10:53:48:315|      881|      880| 1|3|      Some node|        0|      883|      882|       41.26|   13|        0.00|        0.00|        0|      881
10:53:48:315|      882|      881| 1|3|      Some node|        0|        0|        0|       41.26|   14|        0.00|       19.50|      952|      882
10:53:48:315|      883|      880| 2|3|      Some node|      881|        0|        0|       42.26|   13|        1.00|        0.00|      882|      883
10:53:48:315|      884|      876| 2|3|      Some node|      877|        0|      885|       46.64|    9|        5.38|        1.50|        0|      861
10:53:48:315|      885|      884| 1|3|      Some node|        0|      895|      886|       44.01|   10|        1.25|        0.00|        0|      885
10:53:48:315|      886|      885| 1|3|      Some node|        0|      888|      887|       42.76|   11|        0.00|        0.00|        0|      886
10:53:48:315|      887|      886| 1|3|      Some node|        0|        0|        0|       42.76|   12|        0.00|        1.00|      890|      887
10:53:48:315|      888|      885| 2|3|      Some node|      886|      891|      889|       43.76|   11|        1.00|        1.00|        0|      888
10:53:48:315|      889|      888| 1|3|      Some node|        0|        0|      890|       43.76|   12|        0.00|        0.00|        0|      888
10:53:48:315|      890|      889| 1|3|      Some node|        0|        0|        0|       43.76|   13|        0.00|        0.00|        0|      890
10:53:48:315|      891|      885| 3|3|      Some node|      888|        0|      892|       45.26|   11|        2.50|        2.00|        0|      891
10:53:48:315|      892|      891| 1|3|      Some node|        0|      894|      893|       44.76|   12|        0.00|        0.00|        0|      892
10:53:48:315|      893|      892| 1|3|      Some node|        0|        0|        0|       44.76|   13|        0.00|        0.00|        0|      891
10:53:48:315|      894|      891| 2|3|      Some node|      892|        0|        0|       45.76|   12|        1.00|        0.00|      893|      891
10:53:48:315|      895|      884| 2|3|      Some node|      885|      901|      896|       47.76|   10|        5.00|        4.00|        0|      895
10:53:48:315|      896|      895| 1|3|      Some node|        0|      900|      897|       47.26|   11|        0.50|        0.00|        0|      896
10:53:48:315|      897|      896| 1|3|      Some node|        0|      898|        0|       46.76|   12|        0.00|        1.00|      899|      897
10:53:48:315|      898|      896| 2|3|      Some node|      897|        0|      899|       47.76|   12|        1.00|        1.00|        0|      895
10:53:48:315|      899|      898| 1|3|      Some node|        0|        0|        0|       47.76|   13|        0.00|       -6.50|      882|      884
10:53:48:315|      900|      895| 2|3|      Some node|      896|        0|        0|       48.26|   11|        1.50|        0.00|      898|      895
10:53:48:315|      901|      884| 3|3|      Some node|      895|        0|      902|       49.26|   10|        6.50|        6.50|        0|      861
10:53:48:315|      902|      901| 1|3|      Some node|        0|        0|      903|       49.26|   11|        0.00|        0.00|        0|      861
10:53:48:315|      903|      902| 1|3|      Some node|        0|        0|        0|       49.26|   12|        0.00|       -1.50|      899|      861
10:53:48:315|      904|      836| 3|3|      Some node|      861|        0|      905|       50.76|    6|       19.25|       18.25|        0|      904
10:53:48:315|      905|      904| 1|3|      Some node|        0|        0|      906|       50.76|    7|        1.00|        0.00|        0|      904
10:53:48:315|      906|      905| 1|3|      Some node|        0|        0|      907|       50.76|    8|        1.00|        0.00|        0|      904
10:53:48:315|      907|      906| 1|3|      Some node|        0|        0|      908|       50.76|    9|        1.00|        0.00|        0|      904
10:53:48:315|      908|      907| 1|3|      Some node|        0|      914|      909|       50.26|   10|        0.50|        0.00|        0|      908
10:53:48:315|      909|      908| 1|3|      Some node|        0|        0|      910|       50.26|   11|        0.50|        0.00|        0|      904
10:53:48:315|      910|      909| 1|3|      Some node|        0|        0|      911|       50.26|   12|        0.50|        0.00|        0|      904
10:53:48:315|      911|      910| 1|3|      Some node|        0|        0|      912|       50.26|   13|        0.50|        0.00|        0|      904
10:53:48:315|      912|      911| 1|3|      Some node|        0|      913|        0|       49.76|   14|        0.00|        0.00|        0|      912
10:53:48:315|      913|      911| 2|3|      Some node|      912|        0|        0|       50.76|   14|        1.00|        0.00|        0|      904
10:53:48:315|      914|      907| 2|3|      Some node|      908|        0|        0|       51.26|   10|        1.50|        0.00|      909|      904
10:53:48:315|      915|      835| 2|3|      Some node|      836|      995|      916|       62.92|    5|       31.41|       20.25|        0|      915
10:53:48:315|      916|      915| 1|3|      Some node|        0|      955|      917|       56.57|    6|        4.81|        0.00|        0|      916
10:53:48:316|      917|      916| 1|3|      Some node|        0|        0|      918|       56.57|    7|        4.81|        0.00|        0|      917
10:53:48:316|      918|      917| 1|3|      Some node|        0|        0|      919|       56.57|    8|        4.81|        0.00|        0|      918
10:53:48:316|      919|      918| 1|3|      Some node|        0|      937|      920|       54.14|    9|        2.38|        0.00|        0|      919
10:53:48:316|      920|      919| 1|3|      Some node|        0|      925|      921|       52.26|   10|        0.50|        0.00|        0|      920
10:53:48:316|      921|      920| 1|3|      Some node|        0|        0|      922|       52.26|   11|        0.50|        0.00|        0|      921
10:53:48:316|      922|      921| 1|3|      Some node|        0|      923|        0|       51.76|   12|        0.00|        1.00|      924|      922
10:53:48:316|      923|      921| 2|3|      Some node|      922|        0|      924|       52.76|   12|        1.00|        1.00|        0|      923
10:53:48:316|      924|      923| 1|3|      Some node|        0|        0|        0|       52.76|   13|        0.00|        3.00|      932|      924
10:53:48:316|      925|      919| 2|3|      Some node|      920|      935|      926|       55.01|   10|        3.25|        2.00|        0|      925
10:53:48:316|      926|      925| 1|3|      Some node|        0|        0|      927|       55.01|   11|        1.25|        0.00|        0|      925
10:53:48:316|      927|      926| 1|3|      Some node|        0|      928|        0|       53.76|   12|        0.00|        1.00|      929|      927
10:53:48:316|      928|      926| 2|3|      Some node|      927|      930|      929|       54.76|   12|        1.00|        1.00|        0|      928
10:53:48:316|      929|      928| 1|3|      Some node|        0|        0|        0|       54.76|   13|        0.00|        1.00|      932|      929
10:53:48:316|      930|      926| 3|3|      Some node|      928|        0|      931|       56.26|   12|        2.50|        2.00|        0|      925
10:53:48:316|      931|      930| 1|3|      Some node|        0|      933|      932|       55.76|   13|        0.00|        0.00|        0|      931
10:53:48:316|      932|      931| 1|3|      Some node|        0|        0|        0|       55.76|   14|        0.00|        5.00|      952|      932
10:53:48:316|      933|      930| 2|3|      Some node|      931|        0|      934|       56.76|   13|        1.00|        1.00|        0|      925
10:53:48:316|      934|      933| 1|3|      Some node|        0|        0|        0|       56.76|   14|        0.00|        0.00|        0|      933
10:53:48:316|      935|      919| 3|3|      Some node|      925|        0|      936|       56.01|   10|        4.25|        4.25|        0|      935
10:53:48:316|      936|      935| 1|3|      Some node|        0|        0|        0|       56.01|   11|        0.00|       -2.25|      930|      935
10:53:48:316|      937|      918| 2|3|      Some node|      919|        0|      938|       59.01|    9|        7.25|        6.00|        0|      937
10:53:48:316|      938|      937| 1|3|      Some node|        0|      943|      939|       58.26|   10|        0.50|        0.00|        0|      938
10:53:48:316|      939|      938| 1|3|      Some node|        0|      942|      940|       57.76|   11|        0.00|        0.00|        0|      939
10:53:48:316|      940|      939| 1|3|      Some node|        0|        0|      941|       57.76|   12|        0.00|        0.00|        0|      940
10:53:48:316|      941|      940| 1|3|      Some node|        0|        0|        0|       57.76|   13|        0.00|        1.00|      948|      941
10:53:48:316|      942|      938| 2|3|      Some node|      939|        0|        0|       58.76|   11|        1.00|        0.00|      940|      942
10:53:48:316|      943|      937| 2|3|      Some node|      938|        0|      944|       59.76|   10|        2.00|        1.50|        0|      937
10:53:48:316|      944|      943| 1|3|      Some node|        0|        0|      945|       59.76|   11|        0.50|        0.00|        0|      937
10:53:48:316|      945|      944| 1|3|      Some node|        0|      946|        0|       59.26|   12|        0.00|       -0.50|      947|      945
10:53:48:316|      946|      944| 2|3|      Some node|      945|        0|      947|       60.26|   12|        1.00|       -0.50|        0|      937
10:53:48:316|      947|      946| 1|3|      Some node|        0|      949|      948|       58.76|   13|        0.00|        0.00|        0|      947
10:53:48:316|      948|      947| 1|3|      Some node|        0|        0|        0|       58.76|   14|        0.00|        2.00|      952|      948
10:53:48:316|      949|      946| 2|3|      Some node|      947|      953|      950|       60.26|   13|        1.50|        1.00|        0|      949
10:53:48:316|      950|      949| 1|3|      Some node|        0|      951|        0|       59.76|   14|        0.00|        1.00|      952|      950
10:53:48:316|      951|      949| 2|3|      Some node|      950|        0|      952|       60.76|   14|        1.00|        1.00|        0|      949
10:53:48:316|      952|      951| 1|3|      Some node|        0|        0|        0|       60.76|   15|        0.00|        0.00|        0|      832
10:53:48:316|      953|      946| 3|3|      Some node|      949|        0|      954|       61.76|   13|        3.00|        3.00|        0|      937
10:53:48:316|      954|      953| 1|3|      Some node|        0|        0|        0|       61.76|   14|        0.00|       -1.00|      952|      832
10:53:48:316|      955|      915| 2|3|      Some node|      916|      978|      956|       64.88|    6|       13.12|        8.50|        0|      955
10:53:48:316|      956|      955| 1|3|      Some node|        0|      973|      957|       62.51|    7|        2.25|        0.00|        0|      956
10:53:48:316|      957|      956| 1|3|      Some node|        0|      959|      958|       60.26|    8|        0.00|        0.00|        0|      957
10:53:48:316|      958|      957| 1|3|      Some node|        0|        0|        0|       60.26|    9|        0.00|        1.00|      961|      958
10:53:48:316|      959|      956| 2|3|      Some node|      957|      967|      960|       62.01|    8|        1.75|        1.00|        0|      959
10:53:48:316|      960|      959| 1|3|      Some node|        0|      964|      961|       61.26|    9|        0.00|        0.00|        0|      960
10:53:48:316|      961|      960| 1|3|      Some node|        0|        0|      962|       61.26|   10|        0.00|        0.00|        0|      961
10:53:48:316|      962|      961| 1|3|      Some node|        0|        0|      963|       61.26|   11|        0.00|        0.00|        0|      962
10:53:48:316|      963|      962| 1|3|      Some node|        0|        0|        0|       61.26|   12|        0.00|        0.00|        0|      963
10:53:48:316|      964|      959| 2|3|      Some node|      960|        0|      965|       62.76|    9|        1.50|        1.00|        0|      959
10:53:48:316|      965|      964| 1|3|      Some node|        0|      966|        0|       62.26|   10|        0.00|        0.00|        0|      965
10:53:48:316|      966|      964| 2|3|      Some node|      965|        0|        0|       63.26|   10|        1.00|       -1.00|      962|      964
10:53:48:316|      967|      956| 3|3|      Some node|      959|        0|      968|       64.76|    8|        4.50|        4.00|        0|      967
